,algorithm,metric,count,mean,std,min,max
0,AntColonyOptimization,time_s,12,14.055351432917329,15.350426187293097,1.564573478000966,45.63256321600056
1,AntColonyOptimization,total_cost,12,1155.3208333333332,763.4866991216064,404.81,2569.9500000000003
2,AntColonyOptimization,cost_per_node,12,6.921151596346946,0.5458151407901373,6.351258278145695,7.694461077844312
3,AntColonyOptimization,license_group,12,0.0,0.0,0.0,0.0
4,AntColonyOptimization,license_individual,12,0.0,0.0,0.0,0.0
5,DominatingSetAlgorithm,time_s,20,0.01625883464985236,0.020001280477012027,0.0006806750025134534,0.0734361409995472
6,DominatingSetAlgorithm,total_cost,20,2788.85,2142.11639559916,429.22,6713.31
7,DominatingSetAlgorithm,cost_per_node,20,7.150912905785651,0.604804912252517,6.255521390374332,8.098490566037736
8,DominatingSetAlgorithm,license_group,20,0.0,0.0,0.0,0.0
9,DominatingSetAlgorithm,license_individual,20,0.0,0.0,0.0,0.0
10,GeneticAlgorithm,time_s,20,9.081198747000418,9.590034788301075,0.47495414500008337,29.296428456000285
11,GeneticAlgorithm,total_cost,20,2742.847,2160.4953729547647,359.27000000000004,6643.360000000001
12,GeneticAlgorithm,cost_per_node,20,6.802895358687309,0.5044033745653891,6.235227272727273,7.76311377245509
13,GeneticAlgorithm,license_group,20,0.0,0.0,0.0,0.0
14,GeneticAlgorithm,license_individual,20,0.0,0.0,0.0,0.0
15,GreedyAlgorithm,time_s,20,0.005901789600102347,0.006807286828163191,0.0004275790015526581,0.018877094000345096
16,GreedyAlgorithm,total_cost,20,2785.576,2134.9341516343634,444.4,6643.360000000001
17,GreedyAlgorithm,cost_per_node,20,7.163564244726172,0.6912741292932683,6.252339572192513,8.626415094339624
18,GreedyAlgorithm,license_group,20,0.0,0.0,0.0,0.0
19,GreedyAlgorithm,license_individual,20,0.0,0.0,0.0,0.0
20,RandomizedAlgorithm,time_s,20,0.0062931749498602585,0.008391236696754208,0.0005102000031911302,0.02781962499648216
21,RandomizedAlgorithm,total_cost,20,4026.3869999999997,3165.873482314495,572.69,9805.07
22,RandomizedAlgorithm,cost_per_node,20,10.157125873931937,0.6821048652813755,9.24701986754967,11.687169811320755
23,RandomizedAlgorithm,license_group,20,0.0,0.0,0.0,0.0
24,RandomizedAlgorithm,license_individual,20,0.0,0.0,0.0,0.0
25,SimulatedAnnealing,time_s,20,8.762723770049707,8.748675045704468,0.4947446159967512,26.954685044001963
26,SimulatedAnnealing,total_cost,20,2743.114,2175.169349986341,362.84,6643.360000000001
27,SimulatedAnnealing,cost_per_node,20,6.713877095852792,0.5769372103117294,5.864370860927153,7.843323353293413
28,SimulatedAnnealing,license_group,20,0.0,0.0,0.0,0.0
29,SimulatedAnnealing,license_individual,20,0.0,0.0,0.0,0.0
30,TabuSearch,time_s,14,17.777434788427854,19.914450673170347,2.0642070850008167,59.7246649239969
31,TabuSearch,total_cost,14,1462.7192857142854,1296.1018645892607,305.69,3958.82
32,TabuSearch,cost_per_node,14,6.156035789288749,1.0312823876821933,5.175322580645162,7.843323353293413
33,TabuSearch,license_group,14,0.0,0.0,0.0,0.0
34,TabuSearch,license_individual,14,0.0,0.0,0.0,0.0
