,dataset,algorithm,time_median,cost_median,cpn_median
0,duolingo_super,AntColonyOptimization,1.978482235999934,62.49892780557539,0.4454472582456856
1,duolingo_super,DominatingSetAlgorithm,0.0027175185000487545,71.38170121515367,0.4752591136526088
2,duolingo_super,GeneticAlgorithm,0.5251020524999603,69.2966404574696,0.4627591136526089
3,duolingo_super,GreedyAlgorithm,0.0005083385000261842,72.29664045746959,0.4930754110078627
4,duolingo_super,RandomizedAlgorithm,0.0005779454999697009,108.92423159399567,0.7712651894210147
5,duolingo_super,SimulatedAnnealing,0.40403012499973556,72.29664045746959,0.487639742673338
6,duolingo_super,TabuSearch,1.4225238139999874,67.2966404574696,0.47166726233023576
7,roman_domination,AntColonyOptimization,1.3123166504997243,37.999999999999936,0.3666666666666659
8,roman_domination,DominatingSetAlgorithm,0.0027180934998796147,41.99999999999993,0.3399999999999994
9,roman_domination,GeneticAlgorithm,0.44115692949981167,42.99999999999992,0.3666666666666659
10,roman_domination,GreedyAlgorithm,0.0004558075002023543,44.99999999999992,0.41833333333333256
11,roman_domination,RandomizedAlgorithm,0.0006487620003099437,93.49999999999983,0.7324999999999986
12,roman_domination,SimulatedAnnealing,0.3698614160002762,44.99999999999992,0.41099999999999925
13,roman_domination,TabuSearch,1.1648793214999387,42.99999999999992,0.3999999999999993
